1.01,-0.62,-0.38,1.25,IMPACT
0.06,-0.61,0.69,0.92,IMPACT
-0.30,-0.29,0.89,0.99,IMPACT
-0.08,-0.46,0.57,0.73,IMPACT
-78.45,-64.72,78.45,128.45,IMPACT
-6.05,-9.10,13.90,17.68,IMPACT
2.65,-10.37,38.83,40.27,IMPACT
-3.89,-0.58,12.35,12.96,IMPACT
-3.17,0.60,4.99,5.95,IMPACT
2.75,-1.53,-0.88,3.27,IMPACT
4.33,-6.22,-4.26,8.70,IMPACT
-13.18,0.92,17.16,21.65,IMPACT
-4.97,-1.28,9.19,10.52,IMPACT
-3.62,-1.30,11.17,11.82,IMPACT
-4.18,-1.70,9.48,10.50,IMPACT
-1.38,-1.85,11.19,11.42,IMPACT
-2.88,-1.83,9.01,9.63,IMPACT
-2.01,-1.64,9.60,9.94,IMPACT
-4.24,-0.37,8.38,9.40,IMPACT
-2.89,-1.46,8.94,9.51,IMPACT
-2.88,-1.54,9.84,10.37,IMPACT
-2.92,-1.71,9.45,10.03,IMPACT
-3.06,-1.60,9.39,10.01,IMPACT
-2.94,-1.47,9.21,9.78,IMPACT
-3.08,-1.47,9.18,9.80,IMPACT
-3.05,-1.56,9.45,10.05,IMPACT
-2.82,-1.56,9.48,10.01,IMPACT
-2.85,-1.47,9.35,9.89,IMPACT
-3.11,-1.53,9.27,9.89,IMPACT
-3.28,-1.45,9.33,10.00,IMPACT
-2.95,-1.35,9.37,9.92,IMPACT
-2.81,-1.48,9.45,9.96,IMPACT
-2.83,-1.60,9.43,9.97,IMPACT
-3.03,-1.48,9.41,10.00,IMPACT
-3.19,-1.37,9.30,9.93,IMPACT
-3.06,-1.43,9.23,9.83,IMPACT
-2.83,-1.64,9.45,10.00,IMPACT
-2.55,-1.83,9.55,10.05,IMPACT
-2.84,-1.70,9.48,10.04,IMPACT
-3.40,-1.56,9.29,10.02,IMPACT
-3.17,-1.52,9.00,9.66,IMPACT
-2.78,-1.69,9.46,10.00,IMPACT
-2.73,-1.64,9.65,10.16,IMPACT
-3.03,-1.52,9.19,9.79,IMPACT
-3.07,-1.55,9.33,9.95,IMPACT
-2.96,-1.64,9.51,10.10,IMPACT
-2.94,-1.71,9.12,9.73,IMPACT
-3.06,-1.75,9.14,9.79,IMPACT
-2.99,-1.65,9.72,10.30,IMPACT
-2.98,-1.51,9.48,10.05,IMPACT
-3.03,-1.54,9.34,9.94,IMPACT
-2.94,-1.61,9.36,9.94,IMPACT
-2.71,-1.48,9.59,10.08,IMPACT
-3.15,-1.36,9.58,10.18,IMPACT
-2.80,-1.00,9.70,10.14,IMPACT
-2.88,-1.30,9.46,9.97,IMPACT
-2.93,-2.01,9.55,10.18,IMPACT
-2.54,-1.02,9.25,9.65,IMPACT
-2.23,-1.50,9.42,9.79,IMPACT
-2.31,-1.15,8.84,9.21,IMPACT
-2.78,-2.11,9.95,10.54,IMPACT
-2.68,-1.48,9.19,9.69,IMPACT
-2.20,-1.48,10.03,10.37,IMPACT
-1.87,-1.88,10.36,10.69,IMPACT
-1.83,-1.93,10.36,10.70,IMPACT
-2.70,-1.73,9.26,9.80,IMPACT
-3.13,-2.01,9.39,10.09,IMPACT
-2.28,-1.11,9.44,9.77,IMPACT
-4.13,-1.14,9.37,10.31,IMPACT
-5.64,0.91,9.11,10.75,IMPACT
-5.85,-2.60,11.47,13.14,IMPACT
-7.27,4.19,8.94,12.26,IMPACT
-7.51,4.22,8.35,11.99,IMPACT
-8.06,1.28,9.24,12.33,IMPACT
-11.14,-2.09,11.10,15.86,IMPACT
-12.42,-4.10,10.76,16.94,IMPACT
-11.79,-5.50,8.58,15.59,IMPACT
-8.86,-5.60,7.54,12.92,IMPACT
-8.91,-1.89,8.88,12.72,IMPACT
-8.64,1.10,9.50,12.89,IMPACT
-7.19,1.93,8.16,11.05,IMPACT
-5.61,2.37,6.96,9.24,IMPACT
-5.87,3.50,7.57,10.20,IMPACT
-4.18,2.68,8.50,9.85,IMPACT
-6.56,0.59,8.65,10.87,IMPACT
-6.32,-0.63,8.29,10.44,IMPACT
-5.49,-1.78,8.47,10.25,IMPACT
-6.89,-0.14,11.03,13.00,IMPACT
-6.65,0.15,11.86,13.60,IMPACT
-6.89,-1.42,9.37,11.71,IMPACT
-5.76,-0.95,6.93,9.06,IMPACT
-5.06,0.41,5.08,7.18,IMPACT
-4.01,1.16,5.09,6.58,IMPACT
-4.20,1.23,6.36,7.72,IMPACT
-4.00,2.05,8.15,9.31,IMPACT
-3.84,1.19,7.64,8.63,IMPACT
-3.96,-0.49,6.73,7.82,IMPACT
-4.38,-1.97,6.33,7.95,IMPACT
-5.44,-2.12,7.38,9.41,IMPACT
-5.15,-0.97,8.52,10.00,IMPACT
-4.46,0.60,8.98,10.05,IMPACT
-4.35,0.69,8.39,9.47,IMPACT
-4.30,-0.39,6.96,8.20,IMPACT
-4.74,-0.87,5.54,7.34,IMPACT
-4.67,0.51,4.46,6.48,IMPACT
-2.58,-0.66,2.95,3.97,IMPACT
-3.56,-0.19,3.64,5.10,IMPACT
-4.13,0.22,6.23,7.47,IMPACT
-4.48,-0.22,8.38,9.50,IMPACT
-4.97,-1.25,9.19,10.52,IMPACT
-5.40,-2.24,9.39,11.07,IMPACT
-5.88,-2.29,10.35,12.12,IMPACT
-6.24,-2.51,10.08,12.12,IMPACT
-6.29,-2.97,8.29,10.82,IMPACT
-5.66,-2.04,6.97,9.21,IMPACT
-5.32,-0.52,7.39,9.12,IMPACT
-5.18,-0.50,7.51,9.14,IMPACT
-5.26,-1.75,7.03,8.95,IMPACT
-5.74,-2.68,6.71,9.23,IMPACT
-5.50,-2.32,6.71,8.98,IMPACT
-5.37,-1.82,7.64,9.51,IMPACT
-5.55,-1.39,9.17,10.81,IMPACT
-5.73,-1.90,8.93,10.78,IMPACT
-5.70,-2.47,7.26,9.55,IMPACT
-5.22,-2.21,6.18,8.38,IMPACT
-4.98,-1.38,7.19,8.86,IMPACT
-5.12,-0.64,9.25,10.59,IMPACT
-5.06,-0.69,10.01,11.24,IMPACT
-5.48,-2.00,8.71,10.48,IMPACT
-5.64,-3.73,6.89,9.65,IMPACT
-5.01,-2.70,7.37,9.31,IMPACT
-4.69,-0.08,9.70,10.77,IMPACT
-4.81,-0.35,9.51,10.67,IMPACT
-5.13,-2.23,7.57,9.41,IMPACT
-5.18,-3.19,6.54,8.93,IMPACT
-5.25,-1.98,7.60,9.45,IMPACT
-5.16,-0.69,8.70,10.14,IMPACT
-5.27,-1.07,8.68,10.21,IMPACT
-5.36,-2.24,7.18,9.24,IMPACT
-5.24,-2.08,6.89,8.90,IMPACT
-4.92,-0.50,8.53,9.86,IMPACT
-4.99,0.07,9.78,10.97,IMPACT
-5.80,-1.65,8.53,10.44,IMPACT
-5.47,-3.57,6.64,9.31,IMPACT
-4.54,-2.61,7.64,9.26,IMPACT
-4.64,-1.22,9.16,10.34,IMPACT
-4.90,-1.85,8.06,9.61,IMPACT
-4.54,-2.54,6.75,8.52,IMPACT
-4.26,-1.38,7.50,8.74,IMPACT
-4.36,-0.86,7.95,9.11,IMPACT
-4.65,-1.76,7.89,9.33,IMPACT
-5.75,-2.43,8.11,10.24,IMPACT
-6.38,-2.90,7.74,10.44,IMPACT
-5.62,-2.17,7.58,9.68,IMPACT
-5.56,-1.01,8.71,10.38,IMPACT
-5.96,-1.14,9.15,10.98,IMPACT
-5.95,-2.61,8.16,10.44,IMPACT
-5.73,-3.30,6.97,9.61,IMPACT
-5.62,-2.05,7.17,9.34,IMPACT
-5.70,-0.81,7.47,9.43,IMPACT
-5.52,-1.39,7.36,9.31,IMPACT
-5.49,-1.94,7.75,9.69,IMPACT
-5.45,-1.04,9.01,10.58,IMPACT
-5.56,-0.13,9.15,10.70,IMPACT
-5.50,-1.42,6.97,8.99,IMPACT
-5.78,-2.58,6.02,8.74,IMPACT
-5.84,-1.70,7.66,9.79,IMPACT
-6.00,-0.93,8.57,10.50,IMPACT
-5.76,-1.57,8.02,10.00,IMPACT
-5.68,-1.69,7.80,9.79,IMPACT
-5.84,-1.22,7.83,9.85,IMPACT
-5.65,-1.17,7.58,9.53,IMPACT
-5.76,-1.55,7.54,9.62,IMPACT
-5.86,-2.19,7.38,9.68,IMPACT
-5.70,-2.11,7.62,9.74,IMPACT
-5.78,-1.60,7.98,9.99,IMPACT
-6.05,-1.66,7.90,10.09,IMPACT
-5.98,-2.06,7.77,10.01,IMPACT
-5.83,-2.32,7.91,10.09,IMPACT
-6.22,-2.59,7.61,10.17,IMPACT
-6.14,-2.26,6.79,9.43,IMPACT
-5.64,-1.40,6.99,9.09,IMPACT
-5.45,-1.33,8.21,9.95,IMPACT
-5.98,-1.94,8.43,10.51,IMPACT
-6.19,-2.85,7.45,10.10,IMPACT
-6.21,-2.89,6.93,9.74,IMPACT
-6.04,-2.15,7.67,10.00,IMPACT
-5.85,-1.31,8.69,10.56,VERIFY
-5.95,-1.29,8.58,10.52,IDLE
-6.22,-2.19,7.35,9.88,IDLE
-6.28,-3.11,5.93,9.18,IDLE
-6.25,-2.48,6.78,9.54,IDLE
-5.98,-0.73,9.03,10.86,IDLE
-5.66,0.11,10.03,11.51,IDLE
-5.68,-0.92,8.79,10.51,IDLE
-6.06,-2.60,6.47,9.24,IDLE
-5.80,-1.94,5.88,8.48,IDLE
-5.85,-2.15,5.75,8.48,IDLE
-5.89,-1.18,7.24,9.41,IDLE
-6.15,-0.49,8.12,10.20,IDLE
-5.95,-0.86,8.38,10.32,IDLE
-6.08,-0.91,8.51,10.50,IDLE
-5.90,-1.10,7.78,9.83,IDLE
-5.84,-1.10,7.01,9.19,IDLE
-5.68,-1.04,6.62,8.79,IDLE
-5.72,-0.98,7.48,9.47,IDLE
-5.73,-1.19,8.31,10.16,IDLE
-6.13,-1.70,8.32,10.47,IDLE
-6.10,-2.28,7.58,9.99,IDLE
-6.10,-2.21,7.38,9.82,IDLE
-6.33,-1.87,8.15,10.49,IDLE
-6.50,-1.64,8.34,10.70,IDLE
-6.37,-1.45,7.70,10.10,IDLE
-6.32,-1.66,7.40,9.87,IDLE
-6.28,-1.63,7.47,9.90,IDLE
-6.49,-1.68,7.79,10.28,IDLE
-6.43,-1.77,7.52,10.05,IDLE
-6.13,-1.49,7.06,9.47,IDLE
-6.10,-1.23,7.05,9.40,IDLE
-6.21,-1.34,7.19,9.59,IDLE
-6.06,-1.73,7.04,9.45,IDLE
-6.43,-2.30,6.62,9.51,IDLE
-6.08,-1.82,6.68,9.21,IDLE
-6.13,-0.89,7.38,9.64,IDLE
-6.31,-1.23,7.15,9.61,IDLE
-6.46,-1.77,7.03,9.71,IDLE
-6.31,-1.79,6.79,9.44,IDLE
-6.21,-1.80,6.54,9.19,IDLE
-5.90,-0.82,6.96,9.16,IDLE
-4.98,-0.88,6.21,8.01,IDLE
-2.83,-1.60,4.93,5.91,FREEFALL
-4.02,-1.89,4.84,6.57,FREEFALL
-3.97,-2.74,3.89,6.20,FREEFALL
-0.78,-2.54,-0.40,2.68,FREEFALL
1.03,-2.86,-1.87,3.57,FREEFALL
0.56,-1.83,-0.05,1.91,FREEFALL
-0.43,0.73,1.68,1.88,FREEFALL
-0.27,2.32,1.45,2.75,FREEFALL
0.95,2.02,0.21,2.24,FREEFALL
1.29,1.79,0.29,2.23,FREEFALL
1.01,1.77,0.83,2.20,FREEFALL
0.51,1.76,1.10,2.14,FREEFALL
0.44,1.26,0.69,1.50,FREEFALL
0.82,0.03,0.08,0.83,FREEFALL
1.49,-1.54,-0.73,2.26,FREEFALL
1.82,-2.72,-1.36,3.55,FREEFALL
-68.55,-16.91,69.85,99.32,IMPACT
-8.24,-7.42,19.18,22.16,IMPACT
2.41,5.77,3.24,7.05,IMPACT
-3.92,-3.60,10.59,11.85,IMPACT
-0.74,-6.48,8.00,10.32,IMPACT
-1.48,-1.12,7.96,8.18,IMPACT
-0.44,1.04,3.99,4.15,IMPACT
-4.92,-1.41,11.97,13.02,IMPACT
-2.26,-2.26,11.20,11.65,IMPACT
-1.87,-1.51,10.01,10.29,IMPACT
-2.32,-0.48,8.86,9.17,IMPACT
-2.49,-1.66,9.50,9.96,IMPACT
-2.15,-1.47,10.05,10.38,IMPACT
-2.42,-1.40,9.33,9.74,IMPACT
-2.57,-1.57,9.13,9.61,IMPACT
-2.21,-1.54,9.67,10.04,IMPACT
-2.22,-1.50,9.77,10.13,IMPACT
-2.32,-1.41,9.69,10.06,IMPACT
-2.25,-1.40,9.70,10.06,IMPACT
-2.31,-1.44,9.65,10.03,IMPACT
-2.33,-1.52,9.48,9.88,IMPACT
-2.34,-1.48,9.53,9.93,IMPACT
-2.36,-1.48,9.57,9.97,IMPACT
-2.30,-1.43,9.54,9.91,IMPACT
-2.30,-1.46,9.65,10.02,IMPACT
-2.30,-1.45,9.71,10.08,IMPACT
-2.30,-1.44,9.60,9.97,IMPACT
-2.34,-1.48,9.54,9.93,IMPACT
-2.31,-1.52,9.56,9.95,IMPACT
-2.29,-1.53,9.61,10.00,IMPACT
-2.33,-1.47,9.54,9.93,IMPACT
-2.32,-1.43,9.61,9.99,IMPACT
-2.29,-1.49,9.66,10.04,IMPACT
-2.29,-1.47,9.63,10.01,IMPACT
-2.29,-1.49,9.58,9.96,IMPACT
-2.30,-1.51,9.57,9.96,IMPACT
-2.30,-1.51,9.59,9.97,IMPACT
-2.27,-1.50,9.58,9.96,IMPACT
-2.32,-1.44,9.58,9.96,IMPACT
-2.36,-1.45,9.62,10.01,IMPACT
-2.29,-1.50,9.61,9.99,IMPACT
-2.29,-1.51,9.60,9.99,IMPACT
-2.22,-1.62,9.56,9.95,IMPACT
-2.16,-1.65,9.55,9.93,IMPACT
-2.46,-1.71,9.60,10.05,IMPACT
-2.60,-1.43,9.41,9.87,IMPACT
-2.61,-1.29,9.35,9.80,IMPACT
-2.34,-1.36,9.60,9.98,IMPACT
-2.09,-1.45,9.88,10.20,IMPACT
-2.11,-1.41,9.88,10.20,IMPACT
-2.42,-1.15,9.56,9.93,IMPACT
-2.67,-0.96,9.42,9.83,IMPACT
-2.47,-1.08,9.56,9.93,IMPACT
-2.27,-1.35,9.82,10.17,IMPACT
-2.24,-1.28,9.81,10.15,IMPACT
-2.51,-1.14,9.45,9.85,IMPACT
-2.47,-1.19,9.30,9.70,IMPACT
-2.31,-1.39,9.74,10.10,IMPACT
-2.28,-1.48,9.88,10.24,IMPACT
-2.38,-1.25,9.56,9.93,IMPACT
-2.42,-1.10,9.47,9.83,IMPACT
-2.32,-1.26,9.56,9.92,IMPACT
-2.30,-1.39,9.70,10.06,IMPACT
-2.46,-1.36,9.67,10.07,IMPACT
-2.51,-1.23,9.43,9.83,IMPACT
-2.40,-1.30,9.46,9.85,IMPACT
-2.25,-1.32,9.63,9.98,IMPACT
-2.29,-1.26,9.64,9.98,IMPACT
-2.48,-1.16,9.59,9.98,IMPACT
-2.48,-1.33,9.59,9.99,IMPACT
-2.37,-1.42,9.62,10.01,IMPACT
-2.25,-1.43,9.50,9.87,IMPACT
-2.38,-1.36,9.45,9.84,IMPACT
-2.47,-1.30,9.61,10.01,IMPACT
-2.49,-1.24,9.73,10.12,IMPACT
-2.31,-1.27,9.62,9.98,IMPACT
-2.28,-1.39,9.55,9.92,IMPACT
-2.16,-1.47,9.52,9.87,IMPACT
-2.20,-1.42,9.07,9.44,IMPACT
-2.68,-1.15,10.02,10.44,IMPACT
-2.33,-1.30,9.26,9.63,IMPACT
-2.41,-1.65,10.17,10.58,IMPACT
-2.58,-1.69,9.46,9.95,IMPACT
-1.07,0.16,9.08,9.14,IMPACT
-2.14,-1.70,10.11,10.48,IMPACT
-1.09,-0.74,9.02,9.11,IMPACT
-2.09,-0.77,9.56,9.82,IMPACT
-1.51,-0.94,9.93,10.09,IMPACT
-0.84,-0.78,10.82,10.88,IMPACT
-1.04,-0.66,10.50,10.57,IMPACT
-1.45,-0.61,10.60,10.72,IMPACT
-1.57,-0.00,10.04,10.16,IMPACT
-1.12,2.17,10.28,10.57,IMPACT
-1.74,-5.07,10.63,11.90,IMPACT
-2.13,-0.46,10.29,10.51,IMPACT
-2.44,-0.69,8.07,8.46,IMPACT
-4.33,0.09,8.51,9.54,IMPACT
-6.04,0.57,9.94,11.65,IMPACT
-5.49,-1.68,9.37,10.99,IMPACT
-8.44,-1.39,10.17,13.29,IMPACT
-8.86,-1.02,9.04,12.70,IMPACT
-7.24,-1.14,8.25,11.04,IMPACT
-8.78,-0.12,10.67,13.82,IMPACT
-8.96,-0.77,11.34,14.47,IMPACT
-8.27,-1.39,10.64,13.55,IMPACT
-8.89,-1.94,10.71,14.05,IMPACT
-8.88,-1.58,9.53,13.12,IMPACT
-7.86,-1.65,5.80,9.91,IMPACT
-7.06,-0.19,4.85,8.57,IMPACT
-7.08,1.58,6.11,9.49,IMPACT
-7.00,1.62,7.08,10.09,IMPACT
-7.07,-0.06,7.60,10.38,IMPACT
-7.42,-1.78,7.92,11.00,IMPACT
-7.67,-2.34,7.67,11.10,IMPACT
-7.18,-1.45,6.14,9.56,IMPACT
-6.28,0.02,5.44,8.31,IMPACT
-6.20,2.00,6.68,9.33,IMPACT
-6.06,2.47,7.69,10.10,IMPACT
-6.68,0.62,7.74,10.24,IMPACT
-7.14,-1.90,6.61,9.91,IMPACT
-6.66,-2.02,5.55,8.90,IMPACT
-6.44,0.18,6.62,9.24,IMPACT
-5.74,1.87,7.38,9.53,IMPACT
-5.54,1.39,7.07,9.09,IMPACT
-6.35,-0.85,6.37,9.04,IMPACT
-6.44,-2.50,5.45,8.80,IMPACT
-6.27,-1.09,6.37,9.00,IMPACT
-5.57,0.96,7.68,9.53,IMPACT
-5.56,1.59,8.26,10.08,IMPACT
-5.85,-0.21,6.43,8.70,IMPACT
-6.02,-1.80,4.90,7.97,IMPACT
-5.84,-0.94,5.30,7.95,IMPACT
-5.85,1.07,7.17,9.31,IMPACT
-5.99,1.17,7.34,9.54,IMPACT
-5.92,-0.20,5.86,8.33,IMPACT
-5.79,-0.40,5.54,8.02,IMPACT
-5.74,0.69,6.86,8.97,IMPACT
-5.80,0.96,7.25,9.33,IMPACT
-5.94,0.08,6.39,8.73,IMPACT
-6.10,-0.68,5.81,8.45,IMPACT
-6.17,-0.41,6.40,8.90,IMPACT
-6.12,0.54,7.31,9.55,IMPACT
-5.98,0.84,7.20,9.40,IMPACT
-5.80,0.23,6.65,8.83,IMPACT
-5.72,-0.61,6.18,8.45,IMPACT
-5.79,-0.67,6.32,8.60,IMPACT
-5.88,-0.17,7.14,9.26,IMPACT
-5.79,0.14,7.61,9.57,IMPACT
-5.71,0.14,7.66,9.56,IMPACT
-6.01,-0.29,7.93,9.96,IMPACT
-6.47,-0.93,8.87,11.02,IMPACT
-6.65,-1.41,8.77,11.10,IMPACT
-6.49,-1.20,8.63,10.86,IMPACT
-6.56,-0.82,8.66,10.90,IMPACT
-6.58,-0.80,8.03,10.42,IMPACT
-6.60,-1.06,7.86,10.31,IMPACT
-6.71,-0.88,8.32,10.73,IMPACT
-6.61,-0.50,8.53,10.80,IMPACT
-6.68,-0.59,8.18,10.58,IMPACT
-6.64,-1.36,7.58,10.17,IMPACT
-6.43,-1.34,7.60,10.04,IMPACT
-6.33,-0.77,7.90,10.15,IMPACT
-6.19,-0.83,7.39,9.67,IMPACT
-6.36,-1.08,7.47,9.88,IMPACT
-6.66,-1.19,8.08,10.54,IMPACT
-6.63,-1.34,8.41,10.79,IMPACT
-6.59,-1.46,8.36,10.74,IMPACT
-6.54,-1.77,8.32,10.73,IMPACT
-6.47,-1.65,8.09,10.49,IMPACT
-6.31,-1.12,7.79,10.09,IMPACT
-5.76,-0.65,7.19,9.24,IMPACT
-5.68,-0.74,6.44,8.62,IMPACT
-5.74,-1.49,6.18,8.57,IMPACT
-5.89,-2.07,6.37,8.92,IMPACT
-6.18,-2.16,6.58,9.28,IMPACT
-6.15,-1.82,7.29,9.71,IMPACT
-6.47,-1.10,8.40,10.66,IMPACT
-5.56,-1.46,7.86,9.74,IMPACT
-5.91,-1.50,6.97,9.26,IMPACT
-5.57,-1.68,6.65,8.83,IMPACT
-5.87,-2.11,7.89,10.06,IMPACT
-5.64,-2.84,7.92,10.13,IMPACT
-5.98,-3.31,7.44,10.10,IMPACT
-5.54,-3.09,6.70,9.22,IMPACT
-5.58,-2.44,7.79,9.89,IMPACT
-6.05,-3.21,7.89,10.45,IMPACT
-5.80,-4.35,6.10,9.48,IMPACT
-5.72,-3.72,5.50,8.76,IMPACT
-5.34,-2.26,6.48,8.70,IMPACT
-5.45,-2.65,7.75,9.83,IMPACT
-5.94,-4.39,8.06,10.94,IMPACT
-5.80,-4.73,6.81,10.11,IMPACT
-5.27,-3.59,6.12,8.84,IMPACT
-5.45,-3.87,6.50,9.33,IMPACT
-5.71,-5.29,6.30,10.02,IMPACT
-5.72,-5.24,6.76,10.29,IMPACT
-5.71,-4.15,7.32,10.17,IMPACT
-5.73,-4.58,7.02,10.15,IMPACT
-6.04,-5.62,6.97,10.80,IMPACT
-6.17,-5.81,7.26,11.15,IMPACT
-6.01,-4.50,7.56,10.66,IMPACT
-5.62,-3.26,7.28,9.76,IMPACT
-5.53,-3.34,6.83,9.40,IMPACT
-5.66,-3.93,7.26,10.01,IMPACT
-5.54,-4.01,8.04,10.55,IMPACT
-5.73,-4.38,8.24,10.95,IMPACT
-5.62,-4.72,7.19,10.28,IMPACT
-5.22,-3.74,6.61,9.22,IMPACT
-4.72,-2.67,6.68,8.61,IMPACT
-4.84,-3.24,7.07,9.16,IMPACT
-5.25,-4.95,7.57,10.46,IMPACT
-5.60,-5.51,7.64,10.96,IMPACT
-5.08,-4.05,6.55,9.23,IMPACT
-4.26,-1.97,6.46,7.99,IMPACT
-4.50,-2.15,6.97,8.57,IMPACT
-5.08,-4.19,7.18,9.74,IMPACT
-5.46,-5.04,7.42,10.51,IMPACT
-5.14,-3.51,7.58,9.81,IMPACT
-4.65,-2.32,7.33,8.99,IMPACT
-4.69,-2.60,7.32,9.08,IMPACT
-5.11,-4.35,6.68,9.47,IMPACT
-5.07,-4.59,6.82,9.66,IMPACT
-4.83,-3.49,7.76,9.78,IMPACT
-4.58,-2.94,8.07,9.73,IMPACT
-4.93,-4.25,7.79,10.15,IMPACT
-5.29,-5.30,6.78,10.10,IMPACT
-4.84,-4.54,6.05,8.97,IMPACT
-4.50,-3.24,6.77,8.76,IMPACT
-4.63,-3.64,7.52,9.55,IMPACT
-5.14,-5.59,7.41,10.61,IMPACT
-5.07,-6.15,6.90,10.55,IMPACT
-4.78,-4.39,6.43,9.14,IMPACT
-4.37,-2.98,6.55,8.42,IMPACT
-4.59,-3.79,6.60,8.89,IMPACT
-5.07,-5.12,7.17,10.17,IMPACT
-5.27,-5.10,7.78,10.69,IMPACT
-5.10,-4.45,7.49,10.10,IMPACT
-5.01,-4.13,6.80,9.40,IMPACT
-5.04,-4.11,6.71,9.35,IMPACT
-5.27,-4.28,7.07,9.80,IMPACT
-5.41,-4.12,7.11,9.84,IMPACT
-5.35,-4.09,6.74,9.53,IMPACT
-5.50,-4.77,6.80,9.97,IMPACT
-6.02,-5.01,6.95,10.47,IMPACT
-5.64,-4.23,6.14,9.35,IMPACT
-5.31,-3.11,6.17,8.71,IMPACT
-5.74,-3.34,6.23,9.11,IMPACT
-5.86,-4.67,6.30,9.79,IMPACT
-5.87,-4.37,7.26,10.31,IMPACT
-5.85,-3.28,7.60,10.13,IMPACT
-5.76,-3.16,6.67,9.36,IMPACT
-6.03,-3.45,6.68,9.64,IMPACT
-6.50,-3.84,7.62,10.72,IMPACT
-6.67,-3.73,8.10,11.13,IMPACT
-7.13,-2.58,8.17,11.15,IMPACT
-5.94,-0.91,6.49,8.85,IMPACT
-5.57,-1.27,6.86,8.93,IMPACT
-5.81,-2.34,7.53,9.79,IMPACT
-6.13,-3.24,8.60,11.05,IMPACT
-6.70,-4.00,8.93,11.86,IMPACT
-6.34,-2.64,6.97,9.78,IMPACT
-5.82,-1.73,6.28,8.74,IMPACT
-5.72,-1.73,6.14,8.57,IMPACT
-5.61,-2.44,6.61,9.01,IMPACT
-5.62,-2.85,7.47,9.77,IMPACT
-5.82,-3.57,6.76,9.61,IMPACT
-5.62,-2.98,5.47,8.39,IMPACT
-5.23,-1.73,5.87,8.05,IMPACT
-5.70,-1.89,7.21,9.38,IMPACT
-6.39,-4.11,6.98,10.32,IMPACT
-6.18,-4.31,6.99,10.28,IMPACT
-6.22,-2.90,8.16,10.67,IMPACT
-6.09,-2.53,7.30,9.84,IMPACT
-6.21,-3.65,6.16,9.48,IMPACT
-6.89,-4.77,7.38,11.16,IMPACT
-7.14,-5.16,7.66,11.67,IMPACT
-7.16,-5.40,7.18,11.49,IMPACT
-6.79,-3.63,6.56,10.11,IMPACT
-6.71,-2.63,6.59,9.77,IMPACT
-7.18,-3.85,6.90,10.68,IMPACT
-7.46,-4.81,6.91,11.25,IMPACT
-7.13,-3.27,7.10,10.58,IMPACT
-6.86,-1.65,7.10,10.01,IMPACT
-6.98,-2.60,6.13,9.65,IMPACT
-7.04,-3.86,5.57,9.78,IMPACT
-7.16,-3.65,6.99,10.65,IMPACT
-7.29,-3.31,7.24,10.79,IMPACT
-7.01,-3.28,5.13,9.28,IMPACT
-6.90,-2.93,5.57,9.34,IMPACT
-7.34,-3.44,7.24,10.87,IMPACT
-7.12,-3.28,6.30,10.06,IMPACT
-7.11,-3.35,5.95,9.85,IMPACT
-7.35,-3.85,6.45,10.51,IMPACT
-6.83,-2.69,5.36,9.09,IMPACT
-6.62,-1.85,6.05,9.15,IMPACT
-6.97,-2.82,7.44,10.58,IMPACT
-7.35,-4.41,6.96,11.04,IMPACT
-7.10,-3.63,5.88,9.91,IMPACT
-6.72,-2.30,5.82,9.18,IMPACT
-6.83,-2.36,6.82,9.93,IMPACT
-7.06,-3.04,6.80,10.27,IMPACT
-6.98,-3.35,6.99,10.43,IMPACT
-6.99,-3.15,7.33,10.61,IMPACT
-6.71,-2.36,5.93,9.26,IMPACT
-6.52,-2.07,5.68,8.89,IMPACT
-6.57,-2.26,7.11,9.94,IMPACT
-6.91,-3.05,8.01,11.01,IMPACT
-6.56,-2.73,6.45,9.60,IMPACT
-6.34,-1.98,6.15,9.05,IMPACT
-6.22,-1.62,6.36,9.04,IMPACT
-6.31,-2.33,6.94,9.67,IMPACT
-6.66,-3.47,7.43,10.56,IMPACT
-6.47,-3.08,6.83,9.90,IMPACT
-6.09,-2.01,6.09,8.84,IMPACT
-6.28,-2.55,6.78,9.59,IMPACT
-6.60,-3.64,6.99,10.28,IMPACT
-6.52,-3.15,6.41,9.67,IMPACT
-6.43,-2.46,6.52,9.48,IMPACT
-6.69,-2.93,7.06,10.16,IMPACT
-6.63,-3.21,6.79,10.02,IMPACT
-6.49,-2.68,6.57,9.61,IMPACT
-6.59,-2.80,6.54,9.70,IMPACT
-6.66,-3.32,6.32,9.77,IMPACT
-6.67,-3.32,6.76,10.06,IMPACT
-6.55,-2.96,6.83,9.91,IMPACT
-6.59,-3.17,6.80,9.98,IMPACT
-6.57,-3.00,5.94,9.35,IMPACT
-6.48,-2.61,5.70,9.02,IMPACT
-6.72,-3.06,7.10,10.24,IMPACT
-6.78,-3.24,7.44,10.57,IMPACT
-6.63,-2.92,6.56,9.77,IMPACT
-6.57,-2.70,6.35,9.53,IMPACT
-6.54,-2.65,6.66,9.71,IMPACT
-6.65,-2.80,6.79,9.91,IMPACT
-6.55,-2.85,6.66,9.76,IMPACT
-6.62,-2.84,6.93,9.99,VERIFY
-6.54,-2.85,6.88,9.91,VERIFY
-6.46,-2.60,6.59,9.58,VERIFY
-6.53,-2.58,6.71,9.71,VERIFY
-6.51,-2.99,6.57,9.72,VERIFY
-6.52,-3.18,7.07,10.13,VERIFY
